Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Hour,Is_Night,Amount_log,V14_x_V12,V14_x_V10,V_mean,V_std,V_skew
0.3905547886868924,-0.0653245378752157,1.32791945752347,-1.31139039094851,-0.100781482239046,1.35300558984666,-1.18015725659137,0.85530438853131,-0.106436724702199,-0.159724623797885,-1.19239230611035,1.40943647063652,-0.188667557725326,-0.547653750697851,-2.40318807661631,0.295285733269651,0.835245150769629,1.51787502044086,2.02036114557782,-0.110371465358899,0.0237475939930753,0.203546754870653,0.785416994634293,-0.297970485493739,-0.620135089291422,-0.357012406444609,-0.142578924135626,0.291141810869534,0.205261270685259,-0.2921286031042128,-0.7122267824759,0,-0.991441123683007,1.1528679455704192,7.337550710899861,0.3394203227751297,0.4845286200595424,-0.4336120209767805
0.5831243208317425,2.10528250303236,-2.13058570625063,0.693064734070828,-1.22636128143618,-2.69263844175563,0.306566279555571,-2.50297633595545,0.425894376607204,0.157065645752084,1.52317230605868,-0.0870203050254756,-0.666872344260701,-1.30491666061175,-0.977236736810835,-1.44178328511594,-0.151396869357577,0.513160614215454,1.08626482508669,0.0870376423021771,-0.516976326062162,0.0323948094547416,0.73929594502239,0.241683990140208,0.0487363650263775,-0.534357865716165,-0.0458134653973549,0.0866310412501788,-0.0375592492831446,0.0579268292682927,-0.1907034456428366,0,0.0674740477302125,1.6604559640394871,-3.8190292311395697,-1.2401074132633254,0.9142550568080224,-0.6844225421177434
-0.4504684425386942,1.18125500495244,-0.233858408700355,0.563510252852601,-0.208870467123421,-0.662421118369435,-0.261601002167596,-0.458084695514606,0.184013975036537,0.311109348020425,-0.0566078315913776,1.49005534414094,0.365965471046801,-1.16122031605254,0.593029804131648,0.93383859304545,0.366745907492506,-0.268273511246275,-0.225307360108833,-0.0345046160992674,-0.146731408742139,-0.0636074670542707,-0.24688394749144,0.12086176538719,0.035731041171057,-0.0285045978740838,0.920498970471258,-0.0672233481287908,-0.005474890426716,-0.1675443458980044,-0.2410359199516398,0,-0.300770446990357,0.5477839446072764,-0.0909904860596955,0.449065921560808,-0.7339011634160031,0.4346456343321522
-0.2232077300361244,1.18126058940571,0.156868018057786,0.330349316684198,1.27479468460191,-0.214447384368633,-0.396292598347814,0.0951398427374658,-0.100946261269658,0.281342621866274,-0.058945153348653,-1.0688046742778,0.142189633612049,-0.109411518303275,0.120171285391969,0.2368064439503,0.0393712883356611,-0.37991324543297,-0.28371835896354,0.0523738778709325,-0.0808379771210636,-0.224908274037923,-0.608385012117267,-0.0672806423595806,-0.140543906750698,0.575184215938646,-0.469202395443675,0.0203543739088207,0.0259892633472184,0.2247782705099778,0.374439247876301,0,0.2157569672382625,0.0359650333658003,-0.0231225159936662,-0.0295402632268363,-1.0082561264625076,0.7497719899442644
-0.2634438603189521,1.39390288733172,-1.06790426302504,0.539458083153502,-1.3638997517243,-1.42198200506404,-0.507146765268185,-0.946359305465634,-0.113934658525854,-1.91584058184062,1.34020852874167,-0.0967951273702649,-0.470931188491001,0.984818599754215,-0.372320596819916,0.861753714866735,-0.58071134709986,0.724277138387848,-0.742190371501463,-0.528584482995409,-0.251092152951934,-0.398320695362669,-0.83445779340588,0.203540767282505,0.0204443109259369,0.0485692418592284,-0.455915894362365,0.0481963637072924,0.0324040684645631,0.4007760532150776,0.2654703954694415,0,0.3292659882960814,0.4410612922282105,-1.283551809670189,-1.1668308585674558,0.0006529046527154,0.0282864810589616
-0.0251637346177567,0.949205201320755,-0.104003085820059,0.418262881184435,1.3917991911037,-0.275005141125265,0.0564478719388489,0.0735696365730707,0.101654213678849,0.0181035707281167,0.0077266606710822,1.33318398646777,1.25187974387518,-0.30589490625002,0.306850679337951,-0.791362907011557,-0.571879837060107,0.0930404334365619,-0.523793056783012,-0.180416697996185,-0.0232899281609099,0.0120938864553124,0.0445520382459884,-0.120697245038733,0.24724231686257,0.573585849238102,-0.351370284238237,0.0203898982853752,0.0220422992626273,0.9459534368070954,0.910788711781363,1,0.5576244353494304,0.9755641425270896,0.0011030793878257,0.5841744783502852,-0.7862729662806561,0.9921445225127732
-0.5676994919087198,-3.76106009344789,-2.3376491811728,0.96699168679125,-0.759637137859851,-2.12882926182265,-0.312842495829056,-0.554669687640436,1.11995006917163,-0.568886151326118,-0.35560876139604,0.358779812915501,-0.299374266015626,-1.54530674691388,0.108475727640531,-1.65935336583642,1.52853633992119,0.697807368527465,-0.679638201071867,0.489169022563742,0.59662861881429,0.226903413618734,-0.0796903570653803,-0.311078824272106,0.570813167638186,0.394130310856377,-0.362292485440186,0.31718230881645,-0.361611180501797,4.254711751662972,-0.5585250230663994,0,1.0784357432876996,-0.0909059127456823,-0.1038145020664643,-1.6862487522991951,1.0016177404297042,-1.538465971552122
-0.1065523216540867,-0.602433259774349,1.24540589380449,1.15485190828776,-0.0423384868219385,0.133084519807184,-0.529534108942511,0.615085170650351,0.0900197448967859,-0.168495620725303,-0.241258012309261,-0.0134436973829628,-0.129702956961817,-0.173512011990565,-0.417667493493145,1.19013527637868,0.0821627945266013,0.293344589663381,-0.570790199295581,-0.478203476032136,0.190335529144086,-0.270010500753743,-0.618501650933531,0.0269064022149642,0.011563612698467,-0.191640655673017,0.107084448255651,0.367149592599372,0.154121485617078,-0.2440410199556541,0.6903693805478675,0,-0.5835941101161889,0.1308984382346101,0.2532246914133874,0.1328447563557005,-0.8930569731734621,1.0759676526121948
0.0667273635055361,-2.83335491691139,2.37868584449419,-1.02470214819707,-2.38617201734586,2.6210298062349,3.70266866777829,0.269206417060475,0.272753544798143,4.31592018721786,2.48960196309862,1.69831523831886,-2.86048656443551,1.27291394237802,-1.41957485386635,0.411544572420436,-0.0523245528681409,0.508278365922663,0.253882735273613,-0.886730492594122,1.25381168336522,-0.852392056321692,-0.947503546287237,0.0209191601651432,0.46193246953224,0.0640115896570966,-0.504283514462926,-1.10071631946026,-1.08638724927479,-0.2965631929046563,-1.5892271960803033,1,-1.0621172855807712,10.386925209318536,-9.06076728506592,1.0183939929006662,2.9334265603294676,0.3263887719859978
0.9482451760697818,2.08764104868581,-1.14784446462782,0.387261071094918,-0.771374242148677,-1.664716042317,-0.175359658660215,-1.62601688051488,0.0865554973812096,0.450954040855856,0.644482331836072,-0.394877503442887,0.157510350339661,1.35617617127967,-1.07052461347422,0.531932068496263,1.53205176072439,-0.0497178529561283,-0.886804025830053,0.0459723865395046,0.0800945699820797,0.458796896169631,1.42591314742354,0.25900483228883,1.20830444383217,-0.417631546375707,-0.154089400822306,0.0573281391487174,-0.0172279973940795,-0.0843957871396895,0.7981292354681687,0,-0.1241790723169426,-0.4394131890296443,-1.7728246690400469,0.3493326730450611,0.3357953906997869,-0.069998745208087
0.4216746453640342,-0.939272691751741,1.49697987772437,-1.69270819717503,-0.520228766037824,1.81287256333926,-1.03046750900791,1.35321496845067,0.109263450904836,-1.1115347319497,-2.40365562212926,-0.539550765823738,-0.322463277274492,1.04993284875046,-2.88315353777395,0.069353809112927,1.11258502581126,2.02796658825039,1.18881527350996,-0.354677940820068,0.227477416135971,0.0064322883902862,-0.237971391885249,-0.285351951040669,-0.109046266957335,0.422821336214873,0.696991482575938,-0.0917512098197216,0.0772939378249456,0.733370288248337,-0.6279469313734845,0,0.4830964952988837,2.3721416418727976,17.752387674529476,-0.2493881790146272,1.0831985472812398,-0.6906695537348997
-0.4196422802431789,-0.581790414149102,0.365993301440566,1.14796273753385,-0.503924316927491,-0.294728297172811,0.752031463709464,-1.05091918228293,-2.52280964835999,-0.118221570889845,-1.32003144104693,-1.75565930055614,-0.164575739437429,0.0939657780425368,0.306143115391242,1.0260573231473,1.50590769648844,-1.17888414761328,0.461368642483298,-0.750794245926332,0.85530477130213,-1.32722687797443,-0.173085350572835,-0.42638684824857,-0.992426596030487,1.26327127575913,0.481557948751264,-0.0594925611669446,0.178934744641594,1.4636917960088691,-0.1575514619324869,0,0.6966210136060561,-0.1367499016594522,-1.040465033757167,-0.9671692395405248,0.4819373823078176,-0.5864181308868065
-0.6179447267173779,1.30193771329928,0.254550264957931,-0.313734834011076,0.318508485025451,0.495276951102866,0.201020109945311,-0.0121396893010038,0.0214455697622014,0.119585556083292,-0.327999394377226,-1.09214818436698,-0.125753763326146,0.482400774268628,-0.348015709062318,1.44560807922002,0.593725945236247,-0.237548258673492,-0.293894609380835,-0.0308268935988375,-0.054830640924532,-0.348617685258375,-0.973633393002264,-0.0190848278278156,-1.36737114170475,0.329301933337846,0.210306503690694,-0.0091905281309595,0.0141620232198966,-0.2106430155210643,-0.6946008717508193,0,-0.4356171596135914,0.1042544802329213,0.2875174164089133,-0.0470632301715357,-0.6275336146617826,-0.0495083057327352
-0.1597814913800699,1.18938282607002,0.0056453289071304,0.12875749334317,1.09294307040668,-0.175951987961926,-0.248330483622932,0.0165011348662487,-0.0179848848158221,0.548044741928778,-0.0843117238916853,-1.56412618832486,-0.582665208052088,-1.2444059417501,0.343187384000415,0.434104833800058,0.154776381047642,-0.421033409909217,-0.0150893172540726,0.240196152373057,-0.123983622150153,-0.254208202353188,-0.767279547384706,-0.105991570596047,-0.499526503005526,0.583637376469811,-0.461562966606542,0.0115828339878831,0.0217064350748332,0.3634977827050998,0.5462123381375081,0,0.3077344716771594,-0.5196506321090878,-0.0791129418916518,-0.4192932475996039,-0.6569042787529151,-0.5006952876576545
0.5147170254633029,1.51186057795934,-0.284386436477527,-0.0598500010544712,3.72827280197756,0.117575919397237,1.63806059689949,-0.620848084897567,0.555274550988759,-0.293889492996495,1.27843324364006,-0.779342392426219,-0.723139718545102,-1.18726957682182,0.285328868134279,0.909613486978945,0.548790654774115,-0.133090666878402,-1.12729273932559,-3.05669868640309,-0.215072407264499,0.337841521743294,0.788633984175484,0.206612506007342,-1.09708665023105,-0.597027354173242,0.0869553679730609,0.0308817038216577,-0.0240684859260375,1.4214246119733926,-0.375966402596163,0,0.6868988823840694,-0.5359550283127679,0.9297061953088568,0.2449992646086409,1.130780518917727,0.4226797866089994
0.6130224088813181,1.98891277460316,-0.933838593510728,-2.80553362561771,-1.7166875247636,0.837368063473481,0.025070946259292,0.364945560872726,-0.209291913704252,-1.05706453851776,0.574381094960507,1.33239678567689,1.26905227027631,0.831464840739541,0.811001060895599,-0.0338906875913272,-3.25859834183971,0.78451483459432,-0.312815339635642,-0.974965482668568,-0.488286451696394,0.068835756291528,0.832998710395086,-0.146726290435637,-1.29376514717358,0.303460812732886,1.16269384518839,-0.0835979518204759,-0.105272487771243,0.8941241685144125,-0.1097324297667905,0,0.5406771561285945,2.626824774179026,1.1886310216332785,-0.4995081501065561,1.1708772188307508,-1.2532017913667732
-0.554647713589239,-0.872864631506287,0.0505136683386615,1.99069304181498,-0.458531685072198,0.39425536307315,-0.350495861417688,-0.11565429540334,0.368029420761068,0.379110615028125,-0.769355994824178,0.198420828698461,0.414097112931995,-0.878326181819489,-0.0867077080689197,-1.31576718471733,1.13399030755011,-1.40986484469088,0.758764398140769,-1.56852460622544,-0.240795078394109,0.195766418455894,0.415874461831439,-0.001138762022046,-0.0378723596401783,-0.563409125247367,-0.837144579877902,0.177094657752334,0.191565089128233,-0.2921286031042128,-0.5231777544462474,0,-0.991441123683007,-0.0996876428993429,0.165959945645851,-0.6105043832432449,-0.0973492298735763,0.1668076199975156
